M1_roll_std_5,M4_lag1,M4,M1,V10_roll_std_21,V13,M6_roll_std_21,M1_roll_std_21,S2,M14_roll_std_5,V13_lag1,S5_lag2,S5_lag1,M4_lag2,P5,V10_lag1,P5_lag1,S5,V13_roll_mean_5,S5_roll_mean_21,M4_roll_mean_5,M6_lag21,M6_lag5,S12,D5_lag1,E19,M2_roll_mean_5,I2,D2,V13_lag5,V13_lag21,M2_roll_std_5,P12_lag5,E11,M17_lag21,M2,D8,M3_lag5,M12_lag2,E19_lag1,P7_lag1,P8,P13_lag21,D9_roll_mean_21,V13_roll_mean_63,D6_lag5,S6_roll_mean_21,D5_lag21,V5_roll_std_63,S6_roll_mean_5,D6,regime_prob_0,regime_prob_1,regime_prob_2,market_forward_excess_returns,date_id
0.061754045303341464,0.223920708465189,0.0933564609643994,-1.16477387119037,0.047072291284968676,-0.706565128150452,0.23723649343649603,0.45246535211600103,1.03494028863177,0.00046591606839986994,-0.831854728667984,-0.508208729773497,-0.795890297997746,0.188152590792556,0.247255162462015,-0.889412475898413,0.481557123280604,-0.955217942211958,-0.7909037573327162,-0.17243276203628705,0.16936287312119763,0.211110970515639,-0.203283583506096,0.283593657714639,1.0,-1.11052399147198,-0.42815793406941427,-0.986320757325532,0,-0.713721811935989,-0.862759060922318,0.27112357749942007,0.57434432686808,0.0066137566137566,0.182539682539683,0.679286019722944,1,-1.13435867373712,-0.643676749887938,-1.11474878822244,0.403443176450044,1.45564875810892,0.0400132275132275,0.14285714285714285,-0.6373563932271797,-1.0,0.08353804484756863,0.0,1.041834503734873,0.03518518518518533,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0072576314530241,6278
0.14847635003041115,0.0933564609643994,-0.283880430184411,-1.20646440689797,0.042773349824849156,-0.624126952886911,0.32378038995628955,0.4214865248128573,1.03366535596348,0.00046835306180744525,-0.706565128150452,-0.795890297997746,-0.955217942211958,0.223920708465189,1.73345523128689,-0.843720758310655,0.247255162462015,-0.852481003548952,-0.789472420575609,-0.1624044899050541,0.17470027511096967,-0.0899888593070475,-0.180527956619033,1.26057258063118,1.0,-0.399698509165583,-0.16238189036880163,-0.996762849245462,0,-0.774313346820907,-0.896399928947407,0.5287356479236127,0.1410408649138,0.0062830687830687,0.18452380952381,1.59599019177886,0,-1.09668271000184,-0.691396674013865,-1.11052399147198,-0.745363145377442,1.44090579469105,0.0396825396825397,0.14285714285714285,-0.636704142090014,-1.0,0.08575837742504408,1.0,1.0467189897544533,0.02744708994709009,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0061317161842351,6279
0.17565460343715672,-0.283880430184411,-0.0550154985174029,-1.44371657964652,0.04221960674451503,-0.756892856881136,0.3344434167617019,0.3879798652473964,0.738216013243613,0.0004041468744539437,-0.624126952886911,-0.955217942211958,-0.852481003548952,0.0933564609643994,-0.0861795069176086,-0.789629616728459,1.73345523128689,-0.682739599794327,-0.7594351417888097,-0.16249616269981773,0.09466155092712406,0.240303040755316,-0.275316051882505,0.355303889687806,1.0,-0.862234816840592,0.28722188140214255,-0.93754844817939,0,-0.804529681683528,-0.90753843278323,0.860181114202731,-0.724612830031058,0.0059523809523809,0.184193121693122,-0.653030581043091,0,-0.9913623514607,-0.709980765558461,-0.399698509165583,-1.47365066318505,1.45879160056858,0.0393518518518519,0.19047619047619047,-0.6350855860275576,-1.0,0.08797871000251949,1.0,1.0469633455176857,0.030820105820105952,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0035794677049325,6280
0.16813444788509885,-0.0550154985174029,0.0674572162024134,-1.60434623742876,0.04145914123633467,-0.785667459626703,0.32003294999550136,0.3675890198017517,0.561167411032322,0.0008183672673021316,-0.756892856881136,-0.852481003548952,-0.682739599794327,-0.283880430184411,-0.0966184620874301,-0.853896161221129,-0.0861795069176086,-0.51356037795837,-0.7499077768283312,-0.16018656618290555,0.03330676630406708,0.104235458460436,-0.0805684090228858,1.31385861987246,1.0,-1.02140995417799,0.25167331259657794,-0.877995274409463,0,-0.830099217555177,-0.816742631235645,0.9022169179525021,-0.724612830031058,0.0056216931216931,0.193783068783069,-0.588416602599365,0,-0.6976792756286,-1.04417845957655,-0.862234816840592,0.713446322913193,1.46852643617819,0.039021164021164,0.23809523809523808,-0.63575919657679,0.0,0.09182098765432097,1.0,1.0458883214860921,0.047023809523809655,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0014139807523545,6281
0.19464440551722373,0.0674572162024134,-0.0770815765775965,-1.60347581016603,0.040183857041322026,-0.793240414798096,0.3149143195687659,0.31271354227090886,0.737449272747611,0.0008139019516872484,-0.785667459626703,-0.682739599794327,-0.51356037795837,-0.0550154985174029,0.632492269102577,-0.892558722883834,-0.0966184620874301,-0.2947730968036,-0.7410214252426364,-0.16609842858136759,0.009167691386038563,-0.0253797778987337,-0.401145060850797,-0.871790988798334,0.0,-0.699317317134351,0.13258593326833118,-0.887996718909282,0,-0.831854728667984,-0.781890186330997,0.9786429909201433,-0.724612830031058,0.0052910052910052,0.193121693121693,0.866848286661757,0,-0.958270270504578,-0.935938403259656,-1.02140995417799,0.669006761218107,1.47055222884434,0.106150793650794,0.23809523809523808,-0.6372007862844673,0.0,0.09569475938523556,1.0,1.0580865133293835,0.06951058201058206,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013292640307305,6282
0.21080472563420768,-0.0770815765775965,-0.0755604587709839,-1.70501371249655,0.03452242010874682,-0.837907330064226,0.3244941161495088,0.22826656629525185,0.677941615059742,0.0007068970169090786,-0.793240414798096,-0.51356037795837,-0.2947730968036,0.0674572162024134,0.582854519999518,-0.894746611356364,0.632492269102577,0.0252082495973581,-0.7332985624686589,-0.16284874797250884,-0.05103276562251854,0.222442614960456,-1.21814475560295,0.303514621852134,0.0,-0.810385139461405,0.3801354629042214,-0.918082626321159,0,-0.706565128150452,-0.830033606183798,0.9759877468670938,1.00552731792528,0.0049603174603174,0.191798941798942,0.0620271657920111,0,-1.46580934491714,-1.04858177894266,-0.699317317134351,-0.789985175678882,1.47600248414648,0.0386904761904762,0.19047619047619047,-0.6380910260703146,0.0,0.09701751070798686,0.0,1.0630669234545833,0.09080687830687836,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0069905172091149,6283
0.19504021932656654,-0.0755604587709839,-0.333383052741255,-1.45627803937215,0.03122644898597412,-0.623014313559209,0.32479629507457897,0.20031543882553893,0.559564514184372,0.0004229743559270194,-0.837907330064226,-0.2947730968036,0.0252082495973581,-0.0770815765775965,0.747380511494594,-0.900722042829023,0.582854519999518,0.250831672165845,-0.7595670028514137,-0.15240421825808662,-0.08481614956959518,-0.0934769468390177,0.197036239588601,-0.454168788460578,0.0,-0.437394500598646,0.25668369211803477,-0.908053995371048,0,-0.624126952886911,-0.857758572126201,0.9676916428586997,8.12869008356399,0.0046296296296296,0.191468253968254,1.2314532200065,0,-1.30435183011198,-1.07062217479158,-0.810385139461405,0.0344497099400111,1.4601261894709,0.10515873015873,0.14285714285714285,-0.6403517228265009,0.0,0.09756865709246658,0.0,1.0460842212918742,0.10800264550264549,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0009852317160425,6284
0.11082967438336973,-0.333383052741255,-0.434607983263227,-1.50060703017471,0.03633792691923245,-0.567020603676894,0.3605572401365901,0.17937816190339403,0.382431954265135,0.0003666737415060628,-0.623014313559209,0.0252082495973581,0.250831672165845,-0.0755604587709839,1.12584630646241,-0.769584351316653,0.747380511494594,0.250831530900912,-0.7593444749858732,-0.13604844866912655,-0.09471667408096399,-0.0592879425881,-0.181079731084201,0.252055041283484,0.0,-0.245565623724346,0.1837762977635628,-0.958475996226974,0,-0.756892856881136,-0.884629370614582,0.8478745122868498,8.73931001045583,0.0042989417989418,0.186507936507937,-0.33401794048184,0,-1.31565630772396,-1.0932041999019,-0.437394500598646,-1.11021155251117,1.45794627589393,0.0383597883597884,0.14285714285714285,-0.6401496070921847,0.0,0.09681279919375156,0.0,1.0430081417265942,0.11970899470899479,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0163393280200868,6285
0.0977231840708648,-0.434607983263227,-1.17105134537257,-0.946175318266703,0.04100774560507248,-0.152011513679202,0.3692587614628938,0.17201325045578322,0.499841395269046,0.0003209784668798084,-0.567020603676894,0.250831672165845,0.250831530900912,-0.333383052741255,-0.0634620930852361,-0.778058118203606,1.12584630646241,0.532995381643549,-0.7213700243450248,-0.12425149001350337,-0.17063517103012882,-0.090641673825729,-0.411128600469235,0.89753834018634,0.0,0.0027973619288324,0.247578825875813,-0.968664336454652,0,-0.785667459626703,-0.897064338772586,0.7783116442205341,0.945530764167515,0.0039682539682539,0.186177248677249,1.88721075717627,0,-0.849736507618669,-1.11829879790288,-0.245565623724346,0.450116246994282,1.39057063015036,0.0380291005291005,0.14285714285714285,-0.6381917765754977,0.0,0.09511211892164277,0.0,1.0429850812762622,0.12460317460317474,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0047609725040047,6286
0.2935689574851389,-1.17105134537257,-0.728058685245004,-0.537679833111637,0.07639232894283525,0.0540593614933771,0.37218823021973657,0.19483603749582246,0.0873591439060235,0.00041396107222898626,-0.152011513679202,0.250831530900912,0.532995381643549,-0.434607983263227,-0.122612258322959,-0.559740758551818,-0.0634620930852361,0.421508988067119,-0.5946388351555246,-0.11027069714866815,-0.4183368833451254,-0.242970807194869,0.178477197001511,0.584783957838713,0.0,-0.230372769585971,0.7427042978309399,-0.989139340152677,0,-0.793240414798096,-0.852168216767315,0.892585347590333,-0.291532100707203,0.0036375661375661,0.187830687830688,-0.145458540439172,0,-0.731105217894171,-1.24606562290225,0.0027973619288324,-1.72711458323104,1.40515056970629,0.0376984126984127,0.14285714285714285,-0.6295539540817359,0.0,0.09394683799445709,0.0,1.0538993420065321,0.13022486772486794,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0164696478414808,6287
0.47695073135673605,-0.728058685245004,-1.34255012143983,-0.481705350132183,0.12573734417472104,0.157987246210782,0.37244238835078386,0.26319460132519434,-0.0305095705499397,0.001132117270437934,0.0540593614933771,0.532995381643549,0.421508988067119,-1.17105134537257,-0.133045752699059,-0.377001708289227,-0.122612258322959,0.637868268063742,-0.42517887989723,-0.09769345021377061,-0.548532305078607,-0.121224014240604,0.226865344131271,0.632139956742837,0.0,0.394993709613412,0.5402429324107543,-0.979081181908479,0,-0.837907330064226,-0.824539431602463,0.9689301943140675,2.15681888826205,0.0033068783068783,0.188161375661376,1.71578213073911,0,-1.13318732283204,-1.20638475334691,-0.230372769585971,0.21850878872566,1.34217096430207,0.154431216931217,0.14285714285714285,-0.6182022807285769,0.0,0.09482867220962461,0.0,1.0508705612395142,0.13525132275132296,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.007177458393485,6288
0.48550501726060685,-1.34255012143983,-1.50985377709007,-0.79621214571371,0.15996181226871775,-0.0196361856385551,0.37244323320442535,0.3194388658572068,-0.207095464296793,0.0017646510076854618,0.157987246210782,0.421508988067119,0.637868268063742,-0.728058685245004,-0.611490754003613,-0.355937218675157,-0.133045752699059,0.89386324880719,-0.22599996464222843,-0.08362333007299905,-0.8019302376123763,-0.210276575935809,0.50426506058162,-0.605165007636187,0.0,0.885678602349086,0.870993925400174,-1.02002496016076,0,-0.623014313559209,-0.75137854376664,1.0442130860557477,2.96963798282334,0.0029761904761904,0.187830687830688,1.51187861675509,0,-0.928081642676382,-1.32702638078986,0.394993709613412,-1.55574150692753,1.30999867166279,0.102843915343915,0.14285714285714285,-0.6062664438574062,0.0,0.09571050642479213,0.0,1.0507208742954581,0.13644179894179914,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0083272746969545,6289
0.40883569967320227,-1.50985377709007,-1.60768125732022,-0.161176050699462,0.19111708449081327,0.402156385906806,0.37586842135806403,0.3355613865581731,-0.442573438016457,0.0018020258881139824,-0.0196361856385551,0.637868268063742,0.89386324880719,-1.34255012143983,-0.855729737631447,-0.306442450288717,-0.611490754003613,1.11127147772344,-0.10532433905809764,-0.05852755249706761,-1.0372243824821392,-0.471267117077003,0.193318474193738,0.359437057566229,0.0,1.04878935783898,0.927079004749892,-1.02020355302292,1,-0.567020603676894,-0.781626131326836,1.07547646188526,8.86318790015369,0.0026455026455026,0.185846560846561,0.591105859920953,0,-1.06579943975931,-1.35155497407837,0.885678602349086,-1.39036519062837,1.24085385140273,0.0373677248677249,0.14285714285714285,-0.5953923566842925,0.0,0.097663139329806,0.0,1.0507883430932137,0.14312169312169315,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0192962402992534,6290
0.3031472671575446,-1.60768125732022,-0.481269071481325,-0.909233269777821,0.236731471214443,-0.325303156454605,0.3935258008601846,0.41437731241678444,-0.560111754232564,0.0015561528161341402,0.402156385906806,0.89386324880719,1.11127147772344,-1.50985377709007,-0.943797790284848,-0.114593658706319,-0.855729737631447,0.889681990517669,0.08851105885864236,-0.021158638900348616,-1.2718390372935378,-0.778690188717717,0.0498337489743221,0.691238667596516,0.0,1.08302194266748,1.1121037648304506,-1.03062668604408,0,-0.152011513679202,-0.70737779357716,0.862835459377402,5.62135357221665,0.0023148148148148,0.186507936507937,-1.76096328774797,0,-0.998085703112952,-1.42131130409802,1.04878935783898,-0.514979605376101,1.40811678931829,0.101851851851852,0.14285714285714285,-0.577358341430561,0.0,0.09961577223481986,0.0,1.0562131586940913,0.14980158730158735,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0244204489935958,6291
0.2923907532466167,-0.481269071481325,1.72550864163229,-1.29281744543223,0.24478777535675034,-0.657676272690136,0.38866351120936715,0.4201466149303024,-0.501110750043239,0.0010824491335639727,-0.325303156454605,1.11127147772344,0.889681990517669,-1.60768125732022,-0.514963699755099,-0.412655342827434,-0.943797790284848,0.505968182748911,0.05385273030356176,0.01041188792362939,-1.1338825825152887,-0.152335672830245,-0.265981046481296,0.481729330014712,0.0,-0.227220444563276,0.3824689558456026,-0.95863190243724,0,0.0540593614933771,-0.704014786800287,1.4115442595303678,9.27706613697291,0.0019841269841269,0.185515873015873,-1.40193010828414,0,-1.2730615464926,-1.48667445651326,1.08302194266748,1.89758510920025,1.48617892037327,0.152116402116402,0.14285714285714285,-0.5702709604652011,0.0,0.10097001763668434,0.0,1.0375999023493878,0.14947089947089953,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0039460721921376,6292
0.429670607485835,1.72550864163229,0.973392874602596,-1.31337660163782,0.24319991767733345,-0.679593333385615,0.39097610168410096,0.41889470199526135,-0.382763754102077,0.0008569402763000189,-0.657676272690136,0.889681990517669,0.505968182748911,-0.481269071481325,0.723893398733964,-0.58750749258362,-0.514963699755099,0.300424634654244,-0.08849439653314087,0.027654468387430867,-0.64316911713983,-0.027125178277016,-0.229605309295137,0.560472638714675,0.0,-0.26290237356614,0.131174642276609,-0.917151465991626,0,0.157987246210782,-0.69070784578152,1.624765921988885,4.64799764506818,0.0016534391534391,0.185185185185185,-0.552087204747653,0,-1.31069436221218,-1.54012994388487,-0.227220444563276,1.51376890384952,1.49164209643234,0.037037037037037,0.14285714285714285,-0.5686288994437025,0.0,0.10230851599899218,0.0,1.0000833558819842,0.14907407407407414,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0042916108885841,6293
0.46950930794337425,0.973392874602596,1.26797881339454,-1.42674827971633,0.24139999894562797,-0.786925884394289,0.45809994951959804,0.4193923976774595,0.0297649805147351,0.0010233190221122987,-0.679593333385615,0.505968182748911,0.300424634654244,1.72550864163229,0.986242962477347,-0.62122136292233,0.723893398733964,0.0507756019477735,-0.25601051245242024,0.029896659067425575,-0.17998051793134479,-0.203283583506096,0.0581544161616788,-0.435655192516269,0.0,-0.901906880759971,-0.3223992248207436,-0.96840319722285,0,-0.0196361856385551,-0.713721811935989,1.3680896169079075,5.35600331089777,0.0013227513227513,0.185185185185185,-0.249310962322206,0,-1.22504726335049,-1.5036245454387,-0.26290237356614,0.660559737902827,1.50396394795776,0.0367063492063492,0.14285714285714285,-0.5692753331203916,0.0,0.10983560090702946,0.0,0.9272756542310019,0.17010582010582015,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010413627354132,6294
0.5186012316031765,1.26797881339454,1.27608815890753,-1.37571409090226,0.23880115682609518,-0.799546565313633,0.4631025177852852,0.41987622345131265,0.147699593066302,0.0011795515195140182,-0.786925884394289,0.300424634654244,0.0507756019477735,0.973392874602596,0.702016231944015,-0.698934450521988,0.986242962477347,-0.0852356772799405,-0.4094684522035671,0.029999698022489,0.3755860001655772,-0.180527956619033,0.473532670082952,-0.0163359099882479,0.0,-1.07933669533653,-0.6746371406362027,-0.998945503314793,0,0.402156385906806,-0.774313346820907,0.936360740699566,1.95021492301225,0.0009920634920634,0.182208994708995,-0.577623052016226,0,-1.37353247272302,-1.57997274613855,-0.901906880759971,0.346924507852475,1.50908519705444,0.0363756613756614,0.14285714285714285,-0.5732291270387617,0.0,0.12185059208868729,0.0,0.9171282210054971,0.20998677248677255,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0002115554383133,6295
0.20499638825844343,1.27608815890753,1.28371109215623,-1.46821902185428,0.23508089768967266,-0.809609858503155,0.46289379684062465,0.4197245978252818,0.265732481249142,0.0012177736759760526,-0.799546565313633,0.0507756019477735,-0.0852356772799405,1.26797881339454,1.72475203228118,-0.68466739591415,0.702016231944015,0.052135610171961,-0.6498090424476548,0.03707385186001059,0.9523398834111273,-0.275316051882505,0.543823419917543,1.21386256016027,0.0,-1.22941247194292,-0.9083829230236387,-0.904905174531459,0,-0.325303156454605,-0.804529681683528,0.6405479456889854,1.94632645801819,0.0006613756613756,0.181878306878307,0.176286343498202,0,-1.02354494181385,-1.50453947868275,-1.07933669533653,0.644043125229673,1.51173786562956,0.0360449735449735,0.14285714285714285,-0.5752025499713707,0.0,0.1365110859158478,0.0,0.9271972397432493,0.24986772486772493,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0029172954664172,6296
0.07402515190998456,1.28371109215623,1.22938746988354,-1.39219493298749,0.2300581987717336,-0.763262965034085,0.5636310951585652,0.4188165477096257,0.61900703995814,0.00023010160455515447,-0.809609858503155,-0.0852356772799405,0.052135610171961,1.27608815890753,0.854773918138068,-0.685482538479562,1.72475203228118,-0.0769482228799532,-0.7466703828573649,0.05882181484006298,1.3053359161386382,-0.0805684090228858,0.166302488983002,0.0656265041439354,0.0,-1.21665904375019,-0.5209329967744043,-0.925114454736538,0,-0.657676272690136,-0.830099217555177,0.578842291901773,1.58545527327241,0.0076058201058201,0.182539682539683,-0.687441295740863,0,-0.379174711608819,-1.58488447960869,-1.22941247194292,-0.241634466265038,1.51837288742776,0.0357142857142857,0.14285714285714285,-0.5802042395147027,0.0,0.15049445704207604,0.0,0.9410428588889699,0.28088624338624335,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010358883791828,6297
0.05790263014719496,1.22938746988354,1.18793738022286,-1.49390819883886,0.2249364407832302,-0.674803296438776,0.6283749190548905,0.4160359089994198,0.73649383170204,0.00041628116307374283,-0.763262965034085,0.052135610171961,-0.0769482228799532,1.28371109215623,1.0584203161214,-0.715374750448155,0.854773918138068,-0.118130739932814,-0.7677877213261546,0.07935802945404125,1.2061116817888882,-0.401145060850797,1.05136330756174,-0.366176051241176,0.0,-1.09358887844919,-0.3780352342657488,-0.945409617822198,0,-0.679593333385615,-0.831854728667984,0.3498942147502215,-0.675902058225723,0.0072751322751322,0.182208994708995,-0.0942629261650312,1,-0.286766457423045,-1.51907794345454,-1.21665904375019,0.699391018044117,1.52244010665336,0.0982142857142857,0.14285714285714285,-0.5832804888425616,-1.0,0.1644778281683043,1.0,0.947579577747823,0.3119708994708995,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0056734647886584,6298
0.049805878818500425,1.18793738022286,0.419107719393974,-1.25672650033854,0.21937656570034744,-0.554142970814086,0.6306537939480465,0.41488291250230874,0.971621208774906,0.0005584490508634107,-0.674803296438776,-0.0769482228799532,-0.118130739932814,1.22938746988354,-0.53373121021439,-0.738429955156526,1.0584203161214,-0.116823373222716,-0.7668297139367868,0.11163229412379992,1.249020582912941,-1.21814475560295,-0.36293586421632,2.55183748963194,0.0,-0.972998191802731,-0.28647037854922447,-0.986628959475327,0,-0.786925884394289,-0.706565128150452,0.35285119613901433,-0.675902058225723,0.0069444444444444,0.181878306878307,0.630538902524775,1,-1.21772408971328,-1.60815542639169,-1.09358887844919,0.213588852362994,1.51409814570584,0.0978835978835979,0.14285714285714285,-0.5864990894881278,-1.0,0.17803602922650544,1.0,0.9544365448512004,0.3216269841269843,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0102305552483668,6299
0.09302628650620028,0.419107719393974,-0.957196393656266,-0.716407507000806,0.21474899577098838,-0.119157838884608,0.5881204527809999,0.4149356484757582,0.677068119837578,0.0007512099822082212,-0.554142970814086,-0.118130739932814,-0.116823373222716,1.18793738022286,0.588572658269627,-0.66143189077576,-0.53373121021439,0.12830141297066,-0.7202731312207462,0.15155584502804956,1.0792463641128278,0.197036239588601,-0.169612806867103,0.343291684555969,1.0,-0.638771092883586,-0.11050040557982825,-1.00698686721741,0,-0.799546565313633,-0.624126952886911,0.5437632547566552,-0.675902058225723,0.0066137566137566,0.181216931216931,0.941181848935233,1,-0.645091811847624,-1.63683858639409,-0.972998191802731,-0.569134651811564,1.47482563856152,0.0975529100529101,0.14285714285714285,-0.5881557109973709,-1.0,0.18970458553791886,1.0,0.953138027178397,0.31243386243386273,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0008440084533513,6300
0.3205060268322134,-0.957196393656266,-1.69537155543623,-1.00627943443336,0.21353866925527107,-0.336632061686432,0.5880703847417574,0.4285926687207692,0.676708588523384,0.0010107364390175206,-0.119157838884608,-0.116823373222716,0.12830141297066,0.419107719393974,0.499722394745493,-0.510230251866774,0.588572658269627,0.382462462279041,-0.5841953859349412,0.1982597696242215,0.6325894536000687,-0.181079731084201,-1.48604054750959,0.041680716878669,1.0,0.187451330882494,0.19326057461046356,-1.01690727368789,0,-0.809609858503155,-0.756892856881136,0.6342697062589998,-0.675902058225723,0.0062830687830687,0.174603174603175,-0.09959736021437,0,-1.23375161017501,-1.69247336657276,-0.638771092883586,-0.803605042480619,1.4895041620109,0.0972222222222222,0.09523809523809523,-0.5832601145759789,-1.0,0.2013731418493323,1.0,0.9642972752759652,0.3032407407407409,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0183677068642267,6301
0.31397094446172724,-1.69537155543623,-1.76970125059278,-0.735747099119969,0.20769572353270477,-0.0564260803257683,0.5966004149964149,0.42600423542933397,0.735257191225706,0.0015510839134821343,-0.336632061686432,0.12830141297066,0.382462462279041,-0.957196393656266,-0.712697209094637,-0.534420602809366,0.499722394745493,0.681302565000964,-0.48959982657159673,0.24898367734200097,0.03677292408157662,-0.411128600469235,-1.32746703482502,0.0190851994831899,1.0,0.0332034816611524,0.13808383386794915,-1.06875247498676,0,-0.763262965034085,-0.785667459626703,0.6479674997607311,-0.675902058225723,0.0059523809523809,0.179563492063492,1.61278843506098,0,-1.45280395702019,-1.69964189202265,0.187451330882494,0.163136217925927,1.42902875788619,0.0353835978835979,0.09523809523809523,-0.5806411252939241,-1.0,0.21141975308641972,0.0,0.9603575415279103,0.30291005291005313,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0097268220854408,6302
0.33593361928941634,-1.76970125059278,-2.51329814253677,-0.586566507582082,0.20328954557849216,0.0571808613121527,0.5932772270759159,0.42327210036790847,-0.0885463786721337,0.0017934044895048134,-0.0564260803257683,0.382462462279041,0.681302565000964,-1.69537155543623,-0.468793575593446,-0.371084252339518,-0.712697209094637,0.704652634135677,-0.34823244962993327,0.30588191272101684,-0.5630448200136874,0.178477197001511,-0.48861268635087,0.303532919831047,1.0,0.845411166882658,0.5981297800283178,-1.14184418872678,0,-0.674803296438776,-0.793240414798096,0.727065691883478,-0.299294839424249,0.0056216931216931,0.179232804232804,1.06018091609352,0,-0.987662642273606,-1.76242421491151,0.0332034816611524,-1.43624636078502,1.38260844590359,0.0350529100529101,0.09523809523809523,-0.5711982954582022,0.0,0.21997039556563364,0.0,0.9572495510624404,0.30257936507936517,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.012152787139293,6303
0.2690782668055908,-2.51329814253677,-1.50468750870293,-0.828827006718086,0.1978597901743892,-0.216602110757183,0.5929458508751241,0.42368259467188774,-0.323453425406774,0.002061868851110008,0.0571808613121527,0.681302565000964,0.704652634135677,-1.76970125059278,0.136760746403028,-0.323706672301765,-0.468793575593446,0.400490447867264,-0.2018356180797476,0.3534736141943157,-1.3032919245656136,0.226865344131271,-0.557431223530481,1.13402434102278,0.0,-0.0067321638073822,0.8290185484800281,-1.21524772801567,0,-0.554142970814086,-0.837907330064226,0.6288945772185633,-0.676233573512347,0.0052910052910052,0.177910052910053,-1.1616543525826,0,-0.241070818777208,-1.79867899413704,0.845411166882658,-0.962236134366069,1.45247076952922,0.0347222222222222,0.14285714285714285,-0.56116296258763,0.0,0.23633156966490296,0.0,0.9474434303309481,0.3356481481481481,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.017436815274933,6304
0.1556183633498019,-1.50468750870293,2.0053073889159,-1.2276067213498,0.18297260260280848,-0.50349886700548,0.5954783765379819,0.40099329323432154,-0.499325818656812,0.0022089370129607885,-0.216602110757183,0.704652634135677,0.400490447867264,-2.51329814253677,0.654264730391387,-0.436277908041765,0.136760746403028,-0.11102895692676,-0.13432744606836697,0.3713441950643113,-1.6880509701849946,0.50426506058162,-0.398355022374798,-0.408354380474723,0.0,-0.58165731326832,0.470579897458553,-1.21518025208665,0,-0.119157838884608,-0.623014313559209,1.102613560302947,0.0771568304368056,0.0049603174603174,0.177579365079365,-1.19772349579035,0,-1.10260365773454,-1.90905214682474,-0.0067321638073822,1.24060289688325,1.51788590545278,0.0343915343915344,0.14285714285714285,-0.5580591174849321,0.0,0.26078672209624587,0.0,0.9511726322011298,0.4065476190476189,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.008321625982549,6305
0.2481244032167003,2.0053073889159,-0.349271267268463,-1.01374118048539,0.17635620911957184,-0.442190174462898,0.58353185185616,0.39191219512265857,-0.26301064728937,0.0017316969913350226,-0.50349886700548,0.400490447867264,-0.11102895692676,-1.50468750870293,0.829270109344384,-0.626383546826705,0.654264730391387,0.145671436166285,-0.21119565169254137,0.354112736536092,-1.095550213670561,0.193318474193738,-0.578292903794605,-0.0368461958739566,0.0,0.0247672222872413,0.042798828513436415,-1.13046627148603,0,-0.336632061686432,-0.567020603676894,1.2757168037919673,0.45387250748601,0.0046296296296296,0.177248677248677,0.784907381065589,0,0.0324769215126034,-1.98025528196944,-0.58165731326832,1.31218336608309,1.50633762721621,0.0340608465608466,0.14285714285714285,-0.5558236252696849,0.0,0.28032879818594103,0.0,0.9433404705475744,0.45132275132275135,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.008141564926373,6306
